pomiar_id,tmin_4,tmax_4,tmin_9,tmax_9,annual_tavg,annual_precip,prow_id,woj_id,prowincja,wojewodztwo
936,4.64149260605181,14.992424579396925,9.654351936117894,20.08167251805903,8.68834204436117,671.155738617981,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
937,2.9873437432617425,12.811996995852706,8.499694743098498,17.945986194904027,7.40566045207548,685.3653416842355,6,12,Wyżyny Polskie,śląskie
938,3.8969147250055998,13.985704127407942,9.443819904497976,19.14381990449798,8.48646831337567,563.352742557922,4,5,Niż Środkowoeuropejski,łódzkie
939,3.311687922057915,12.60150816245397,8.88445173061806,17.901508162453972,6.801508162453966,636.1409100159622,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
940,3.999999999999999,13.997690605521992,9.08670464795554,18.891882463545553,7.831826545746429,582.7382423069598,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
941,3.493983824411621,12.337451851358686,9.037451851358686,17.33745185135869,7.138041745767678,633.0407587891054,4,11,Niż Środkowoeuropejski,pomorskie
942,3.8442223134200155,13.547693325151627,8.687827400634768,18.130149635933144,7.303471011731611,525.6698421472937,4,7,Niż Środkowoeuropejski,mazowieckie
943,4.05886012941125,13.958860129411253,9.453723019394417,18.953723019394413,7.958619882876723,535.3080294865433,4,7,Niż Środkowoeuropejski,mazowieckie
944,2.6077717650458547,10.56792376923177,9.700000000000003,17.1,7.576198994159775,562.761198342245,4,11,Niż Środkowoeuropejski,pomorskie
945,3.5615066808608375,12.716926239142996,8.798485284648288,17.520523975990663,7.183545372203215,622.3668702109261,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
946,3.8,13.732622296235244,9.100000000000001,18.6,7.8,534.3718516323116,4,4,Niż Środkowoeuropejski,lubuskie
947,3.2193289594905656,13.119328959490565,8.177741861899332,18.29479145500106,7.319328959490567,562.0779335253253,6,3,Wyżyny Polskie,lubelskie
948,4.068854863167244,14.266196145475334,9.516048741833881,19.284903605001126,8.3,524.471925374392,4,15,Niż Środkowoeuropejski,wielkopolskie
949,3.6670335544792074,13.841790929610422,9.374757375131212,19.149514750262426,8.415589501990025,527.462308994823,4,15,Niż Środkowoeuropejski,wielkopolskie
950,3.9999999999999987,14.099999999999998,9.58774311925895,19.28236800267045,8.482368002670452,551.22795573122,4,4,Niż Środkowoeuropejski,lubuskie
951,4.248788058529685,14.070481809297036,9.070726437571777,18.79266481661387,7.570726437571776,543.9521869154285,6,3,Wyżyny Polskie,lubelskie
952,3.0977025856216835,13.039947293745778,8.997702585621685,18.497702585621685,7.997702585621684,524.2720802487681,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
953,2.7320173055513672,12.410562045500935,8.113782709702932,17.543515656399965,6.706112701789442,619.667152562675,6,7,Wyżyny Polskie,mazowieckie
954,3.7000000000000006,13.400037362573732,8.699995129347453,18.000032491921182,7.428724211309936,536.9976764819039,4,7,Niż Środkowoeuropejski,mazowieckie
955,3.893607378957636,13.09727054374433,8.767881257728986,17.668091188496703,7.04290905868748,627.5428173608645,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
956,3.799857014620968,13.294092889056085,9.892876963457216,18.891518052479313,8.694092889056089,586.243749756718,3,3,Masyw Czeski,lubelskie
957,3.5288440063638333,13.349594169037786,8.8,18.300000000000004,7.800000000000002,502.56188026366044,4,7,Niż Środkowoeuropejski,mazowieckie
958,3.8,14.293140072153545,9.000000000000004,19.4,8.3,669.2057978353937,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
959,3.3383378364982335,12.700450140863614,8.749311459985018,17.913391856911595,6.849311459985017,611.0137708002998,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
960,3.534200662212668,12.835406251642013,8.28198624632886,17.33263409168553,6.828390785445237,603.4868600251937,4,7,Niż Środkowoeuropejski,mazowieckie
961,3.2157563042867388,13.298604208422821,8.30477497415213,18.387622878288212,7.098604208422822,681.1237712171179,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
962,3.390313077585529,12.455416422412602,8.90953412030316,17.318900301569762,7.348400090414901,614.738203608052,4,15,Niż Środkowoeuropejski,wielkopolskie
963,2.7033144125427704,11.60245438051163,8.70081756738706,17.099957535355923,7.118845201305912,574.6744859694642,4,11,Niż Środkowoeuropejski,pomorskie
964,3.929599030876742,13.829599030876745,9.111942120394275,18.8,7.8,520,4,7,Niż Środkowoeuropejski,mazowieckie
965,3.911145226375672,13.68958148052663,8.5,18.455586711511508,7.500000000000002,508.0920728943023,5,3,Niż Wschodniobałtycko-Białoruski,lubelskie
966,3.78401968826577,12.368039376531542,9.593965198122095,17.70823102386922,7.596358218204867,675.8528429074198,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
967,3.1895847826803303,13.389584782680334,8.8,18.699999999999996,8.1,530.1041521731968,4,15,Niż Środkowoeuropejski,wielkopolskie
968,3.5296848301389367,13.399360786905154,8.813129500594432,18.428657872460782,7.50648719794506,569.0407062111669,6,7,Wyżyny Polskie,mazowieckie
969,3.7620439683293,13.7240879366586,9.292989896345617,18.792989896345613,8.1,581.987731037276,4,5,Niż Środkowoeuropejski,łódzkie
970,1.9089981363164283,11.810652058706875,7.582223433381901,17.312237590565484,6.655294055113295,584.8534762571176,4,9,Niż Środkowoeuropejski,podkarpackie
971,3.9,13.49791644985251,9.69791644985251,18.89583289970502,8.39791644985251,583.6556769569452,4,1,Niż Środkowoeuropejski,dolnośląskie
972,3.656150170846,13.05294382288029,8.358206381423301,17.426737292467728,6.926737292467722,593.3506544501137,4,7,Niż Środkowoeuropejski,mazowieckie
973,3.3103994704063333,12.110399470406332,9.087113925865546,17.6,7.2,724.8939633277979,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
974,4.036434324292939,13.51815035109043,9.801248217194807,18.699543240519503,8.499543240519504,557.9428657610704,4,15,Niż Środkowoeuropejski,wielkopolskie
975,3.194276525625537,12.39427652562554,8.655130433877073,17.700000000000006,6.694276525625537,639.9171228185628,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
976,3.345705731746043,13.745705731746042,8.9,19.299999999999997,8.585940054145821,628.668294308713,4,8,Niż Środkowoeuropejski,opolskie
977,3.4314117645295523,13.531115597667565,9.102342831204988,18.902342831204987,8.228772766462578,637.8947704627747,6,12,Wyżyny Polskie,śląskie
978,3.261303623734116,13.103555489633482,8.848047431060213,18.275098739636995,7.775431684659731,642.8228995297161,6,12,Wyżyny Polskie,śląskie
979,2.698735670149245,12.509087919263369,7.910278596650146,17.611395621572946,7.142839521761618,553.887978796061,4,7,Niż Środkowoeuropejski,mazowieckie
980,3.7000000000000015,13.500000000000004,8.8,18.4,7.220474778222493,526.9896504004964,4,7,Niż Środkowoeuropejski,mazowieckie
981,3.948137756655659,13.779433992275433,8.989055099839653,18.689055099839656,7.6890550998396545,600.1421999996468,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
982,3.5818380817597975,12.823539787271532,8.444093205737397,17.362071979331073,6.946046782444727,610.9291462778947,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
983,3.979634548718922,13.27963454871892,8.802140983441793,17.9,7,605.7815504138007,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
984,3.664726099047119,13.264726099047119,8.45759566156699,17.682739537109477,7.274856124457517,546.7763445741997,4,7,Niż Środkowoeuropejski,mazowieckie
985,2.9000000000000004,13.23668129607837,8.538113157322751,18.921579255960733,8.3,600.0065033296758,4,8,Niż Środkowoeuropejski,opolskie
986,4.130568171593019,14.030568171593018,9.2,18.94705495836133,7.8,523,4,6,Niż Środkowoeuropejski,małopolskie
987,4.080907868183559,13.965560952630701,9.071945340751183,18.871945340751182,7.7936156118795195,568.1357755675018,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
988,2.6000000000000005,12.499999999999998,8.098603646845733,17.7,7.001141595174221,557.1394126957356,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
989,3.722383081485448,12.48723072016412,9.522383081485449,17.72238308148545,7.7725619827360175,609.4668633567734,4,16,Niż Środkowoeuropejski,zachodniopomorskie
990,3.578999557997799,13.036781285069205,8.805486210046846,18.45824654500128,7.728761731647483,622.6955712127478,2,8,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,opolskie
991,2.7840809989673394,13.140227228136661,8.456195363644515,18.88408099896734,8.156398113945446,582.796442087203,3,8,Masyw Czeski,opolskie
992,3.608805122437457,13.517610244874911,8.895084003079953,18.492459803775493,7.6,560.8868345476401,4,5,Niż Środkowoeuropejski,łódzkie
993,4.029471634841407,13.786241429090243,8.972701840592572,18.603466717909896,7.5,550.2392079032446,6,3,Wyżyny Polskie,lubelskie
994,3.700229138568537,13.4,8.7,18.08966222972632,7.400000000000001,547.369640988625,4,7,Niż Środkowoeuropejski,mazowieckie
995,3.794989881588988,13.55546395563886,9.06593065549958,18.37694822720064,7.6,554.9829433551538,4,7,Niż Środkowoeuropejski,mazowieckie
996,2.9586637782737055,13.265340771553719,8.675266054905704,18.86011584002327,8.115126658851842,558.6379545567094,4,1,Niż Środkowoeuropejski,dolnośląskie
997,3.4804342008317946,13.272812474445036,8.39637030070692,18.204615245853976,7.112236972240737,575.8738675159232,6,3,Wyżyny Polskie,lubelskie
998,3.180275662920807,13.200034630449874,8.901673328164431,18.501673328164436,7.901673328164432,533.9767122204671,4,15,Niż Środkowoeuropejski,wielkopolskie
999,3.7000000000000006,13.3,8.599961490287745,17.800000000000004,7.223121364505522,562.2606371829136,4,7,Niż Środkowoeuropejski,mazowieckie
1000,3.712550932647545,13.512550932647546,9.535051481479622,18.8,8.379473157301023,548.8744906735246,4,15,Niż Środkowoeuropejski,wielkopolskie
1001,3.6002404474243592,13.50028325036026,8.800042802935904,18.328072593798915,7.500042802935903,596.302380100031,6,13,Wyżyny Polskie,świętokrzyskie
1002,4.0010832895206,12.26826631396283,10.868240562446823,18.468240562446827,8.673139792739331,632.6508262053409,4,16,Niż Środkowoeuropejski,zachodniopomorskie
1003,4.0952968791751285,13.683545679886254,8.70470312082487,18,7.089295169461839,565.4281932215267,4,7,Niż Środkowoeuropejski,mazowieckie
1004,3.5894945440756176,13.500026263081537,9.199077801693665,18.750188549804996,8.251137011192872,612.4631251813073,6,12,Wyżyny Polskie,śląskie
1005,3.911488266039523,13.711488266039524,9.210665239268703,18.611488266039526,7.700000000000001,548.1313848281206,4,7,Niż Środkowoeuropejski,mazowieckie
1006,3.591351235539752,12.111617289889159,9.691351235539754,17.663236923810267,7.80002795610819,641.5308082301713,4,16,Niż Środkowoeuropejski,zachodniopomorskie
1007,3.4512770894533618,13.051252192537394,8.200197752909627,18.18274128760197,7.333820624145706,560.1512493622654,5,3,Niż Wschodniobałtycko-Białoruski,lubelskie
1008,3.858448686927777,11.9,10.6,17.9839230103234,7.95516467309861,672,4,11,Niż Środkowoeuropejski,pomorskie
1009,2.2966985193165255,12.263442399238752,8.045556816423533,18.133456598045665,7.417885582815219,594.2138935428193,3,1,Masyw Czeski,dolnośląskie
1010,3.8692093449704985,13.508191758262797,9.521301939489886,18.577602283371085,8.399784647558011,549.2297880084463,4,15,Niż Środkowoeuropejski,wielkopolskie
1011,3.3916260274685044,12.988684402190998,8.282602757254162,18.291626027468503,7.43581761836096,577.7094198772713,7,3,Wyżyny Ukraińskie,lubelskie
1012,4.0440867885430976,14.044086788543103,8.8,18.773773662642895,7.499999999999998,622.559132114569,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
1013,2.6534370564408056,11.253437056440806,8.695884208894341,16.671685237352982,6.70845450881419,613.5887258048201,4,11,Niż Środkowoeuropejski,pomorskie
1014,4.463622232067173,13.787566562423763,10.364925327677787,19.104334470777786,8.687802791117782,562.0709609446536,4,4,Niż Środkowoeuropejski,lubuskie
1015,3.6506286858363937,12.612671243524577,8.811748893359015,17.511748893359016,6.950628685836392,691.4236286714042,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
1016,3.920441504624619,12.276898866252358,10.581579394342025,18.48744447812374,8.611730167563428,552.2995316010317,4,16,Niż Środkowoeuropejski,zachodniopomorskie
1017,2.980173416093848,13.142488950304251,8.9,18.6376844657896,7.962315534210402,528.6290834790924,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
1018,3.5,13.399999999999997,8.855030587660154,18.502857873809106,7.702883627414499,529.9373261265856,4,7,Niż Środkowoeuropejski,mazowieckie
1019,1.6596150679017287,11.30139877388424,7.600029988009295,17.20002998800929,6.5000299880092935,580.8287955398207,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
1020,4.3,14.288607635870093,9.67693284505216,19.276932845052162,8.2,532,4,4,Niż Środkowoeuropejski,lubuskie
1021,3.2000000000000006,13.365247851549109,9.021120056753551,18.7422401135071,8.02112005675355,527.3343654028952,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
1022,4.466913227851575,12.66098179081283,11.24757450986283,18.810788187581284,8.925388527700422,616.2298100155102,4,16,Niż Środkowoeuropejski,zachodniopomorskie
1023,3.613963117533057,12.323422291127265,9.512748111816824,17.613963117533054,7.129181068294012,635.040030674049,4,11,Niż Środkowoeuropejski,pomorskie
1024,4.236386070625219,14.111244187615421,8.960016969938128,18.819791714225595,7.613099752378204,542.5882094098608,6,3,Wyżyny Polskie,lubelskie
1025,3.411834442762413,13.301575636921314,8.799876869980105,18.401575636921315,7.501575636921312,553.1349853634522,4,7,Niż Środkowoeuropejski,mazowieckie
1026,4.152194137806882,13.630110274751601,10.3,19.230110274751603,8.99802909642196,566.0132407932572,4,4,Niż Środkowoeuropejski,lubuskie
1027,4.1000000000000005,13.892390853408099,9.301131224844262,18.905178018010496,8,599.6401378847098,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
1028,3.329874207442785,13.038352671867637,8.904359141305807,18.204743864165803,7.6218322604370154,555.1004480026678,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
1029,3.208348809222221,12.9,8.314574598916387,17.8,6.877174013223969,559.752373412336,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
1030,2.6811975837846567,12.781197583784657,8.321754296150923,18.438401486678096,7.700972500436931,585.4708166829956,3,1,Masyw Czeski,dolnośląskie
1031,NA,NA,NA,NA,NA,NA,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
1032,3.2075681085949457,12.891518794903016,8.700000000000001,17.897657201358495,7.797657201358494,557.7957287326171,4,15,Niż Środkowoeuropejski,wielkopolskie
1033,3.3645718010300927,13.082700143708497,8.597758595934728,18.000000000000004,7.564571801030093,511.63401657479193,4,7,Niż Środkowoeuropejski,mazowieckie
1034,3.5357294323679858,12.667505835736582,8.605227992920371,17.35650184608853,6.941102026445918,634.7564948449722,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
1035,2.416175944434112,10.625017721191309,8.550029971941132,16.087119315261553,6.427780708400706,646.2464616456596,4,11,Niż Środkowoeuropejski,pomorskie
1036,4.490764780933739,14.685946435330347,9.89076478093374,19.681529561867478,8.500000000000002,523.5658442776702,4,5,Niż Środkowoeuropejski,łódzkie
1037,3.7346007262210392,12.892514398431853,8.702390293012584,17.60753288643451,6.828494111629553,647.9409708582472,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
1038,3.8160157294888237,14,9.4,19.17222040364722,8.227779596352788,523.7222040364721,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
1039,3.2122061485812514,12.291122702998463,8.7,17.5,6.735812982309478,678.1384714252672,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
1040,3.6860310492985717,12.620783439216078,8.894775692156717,17.594775692156723,7.086031049298573,693.5856646974621,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
1041,3.7930696448773995,13.714343813668524,8.993069644877398,18.53221289738594,7.700000000000001,589.9534125587097,6,5,Wyżyny Polskie,łódzkie
1042,3.8385143662602843,13.549657124617468,8.994541366834959,18.68844195317061,7.694769616687852,598.2016030899263,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
1043,4.145838231926968,13.945838231926965,8.949893613350927,18.645838231926966,7.4458382319269685,548.0852265719632,6,3,Wyżyny Polskie,lubelskie
1044,2.017105036869789,11.978586774175573,7.61710503686979,17.31710503686979,6.717105036869791,576.8554641940756,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
1045,1.8424976627510443,11.582313621159106,7.215776365589716,16.97585813197181,5.838968685487433,754.02992312723,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
1046,3.5,13.8,9.2,19.1,8.4,510.57871984204377,4,15,Niż Środkowoeuropejski,wielkopolskie
1047,3.6000000000000005,13.100000000000003,9.682358068972745,18.8,8.682358068972743,600.0585158616356,NA,NA,NA,NA
1048,4.023403094301465,14.29967459099017,9.39714187544133,19.543591406113485,8.6,670.6786299965951,6,12,Wyżyny Polskie,śląskie
1049,3.4686494627783686,12.977731595659705,8.953674332615591,18.069650879486773,7.5696508794867725,565.1140469479237,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
